Metadata,,,,,,,,,,Isolation,,,,,,,,Sequencing,,,,,,Assembly,,,,,,,,Physical Properties,,,,,,,,,,,Annotation Progress,,,,,,,,,,Published Database Links,
ID,Phage,Alt. Names,CPT Phage #,"Sequence Revision (.1, .2, ...)",Host,Host Range,Owner,Barcode,,CPT PERSON ID,Isolator,Lysate ID,Isolate Collection Location,Isolate Collection Date,Isolate Collection Type,Isolation Method,,Approximate Size,Sequencing Date,Sequencing Methods,Needs Resequencing?,DNA location,,MID / Pool,Contig Name,Coverage,Sequence UID,Contig Length,Contig assignment to phage,Complete,,Head Size (nm),Morphology,Morphology Qualifier,End Info,Closed,Person who did Closure,Date of Closure Rxn,Ends Determined,Person who did End Det.,Date of End Det.,,Available for Annotation,CPT PERSON ID,Annotator,"Annotation Year
(if applicable)",NOTE,Status,Paper Status,DOI,DOI Link,,Genbank,Refseq
P203,Pierogi,4BC,203,1,Acidovorax,,CPT,,,,,,,,,,,50,2014,,,,,Pool 3,NODE_5_length_38113_cov_17.6718_ID_9,,d55712f2e6e29695b6ca0dbc876fc300,38113,,TRUE,,,,,,FALSE,,,FALSE,,,,FALSE,69,Chanda Bhatt,2015,,"T7-like, needs repeat",,,,,,
P43,Morello,Chuck; AbauAYE_; AbauAYE,43,1,Acinetobacter baumannii,,CPT,,,72,T Wood,,,,,,,,2011/01,,TRUE,,,MID4,contig00004,"112,7066505",9ea56149de00b6dfbc452445d2564a45,95572,,FALSE,,,,,,,,,,,,,,48,Kirtan Brahmbatt,2013,Only phage from the A. baumannii sequenced strain we have ,"Unknown, contact submitter. located in joel's foles, 454 data and assemblies, Jan 2011, 454 Jan contigs A. baumanii phages",,,,,,
P44,Petty,AbauRCB; Ya1; Angus,44,1,Acinetobacter baumannii,,CPT,,,72,T Wood,,,,,,,,2011/01,,FALSE,,,MID3,contig00010,,be70f4028176e43b344a6901a3db68a7,40431,,,,,,,,,,,,,,,FALSE,49,Ian Mumm,,"virulent phage of A. baumannii; 2012 seq, 2013 class",,,10.1128/genomeA.00850-13,Paper,,KF669656,NC_023570.1
P45,Presley,M2,45,1,Acinetobacter baumannii,,CPT,,,72,T Wood,,,,,,,,2011/01,,FALSE,,,contig 3-10(JDB),,"293,1187728",,77181,,,,,,,,,,,,,,,FALSE,50,Nicholas Farmer,2013,"Only phage from the clinical strain from Phil (Emory); Unknown, contact submitter, Joels fines, 454 data and ass, Sept-Oct 2010 run, MIDs0ne and 2 PCR assigned contigs",,,10.1128/genomeA.00852-13,Paper,,KF669658,NC_023581.1
P242,Mar_AB12,,242,1,Acinetobacter baumannii AB12,,,,,29,Adriana Hernandez-Morales,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,1,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P243,Mar_AB12-genomify,,243,1,Acinetobacter baumannii AB12,,,,,29,Adriana Hernandez-Morales,,,,,,,,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,8,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P279,C1P12,,279,1,Acinetobacter baumannii PRAB-SD1,,CPT,,,29,Adriana Hernandez-Morales,,,,pool,Enrichment,,100,2016/05,"MiSeq V2 500 cycle reagent kit (2 x 250 bp reads), with sample loaded at 6 pM. Libraries were prepared with 850 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P280,C2P21,,280,1,Acinetobacter baumannii PRAB-SD1,,CPT,,,29,Adriana Hernandez-Morales,,,,pool,Enrichment,,100,2016/05,"MiSeq V2 500 cycle reagent kit (2 x 250 bp reads), with sample loaded at 6 pM. Libraries were prepared with 850 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P281,C2P24,,281,1,Acinetobacter baumannii PRAB-SD1,,CPT,,,29,Adriana Hernandez-Morales,,,,pool,Enrichment,,100,2016/05,"MiSeq V2 500 cycle reagent kit (2 x 250 bp reads), with sample loaded at 6 pM. Libraries were prepared with 850 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P282,AC4,,282,1,Acinetobacter baumannii PRAB-SD1,,AmpliPhi,,,30,Carlos F Gonzalez,,,,,,,100,2016/05,"MiSeq V2 500 cycle reagent kit (2 x 250 bp reads), with sample loaded at 6 pM. Libraries were prepared with 850 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P244,Matrix,,244,1,Alcaligenes faecalis,,,,,29,Adriana Hernandez-Morales,,,,,,,95,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,5,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P245,Mico,,245,1,Alcaligenes faecalis,,,,,29,Adriana Hernandez-Morales,,,,,,,95,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,6,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P246,Picasso,,246,1,Alcaligenes faecalis,,,,,29,Adriana Hernandez-Morales,,,,,,,50,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,3,,,,,,,,,podo,,,,,,,,,,,,,,,,,,,,,
P273,Lauren,,273,1,Asticcacaulis excentricus,,,,,,,,,,,,,,,,TRUE,,,,,37,,,,FALSE,,,sipho,isometric,,TRUE,,,FALSE,,,,FALSE,100,Ryland Young,2012,,,,,,,,
P274,Exs2,,274,1,Asticcacaulis excentricus,,,,,38,Rebecca Martin,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P247,Prudence_E8,,247,1,AU0783 mutant E8 ,,,,,29,Adriana Hernandez-Morales,,,,,,,40,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,2,,,,,,,,,podo,,,,,,,,,,,,,,,,,,,,,
P249,BCDPDC,,249,1,Bacillus cereus,,,,,45,Jacob Lancaster,,,,,,,165,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,6,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P250,BCDPDCS,,250,1,Bacillus cereus,,,,,45,Jacob Lancaster,,,,,,,145,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,8,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P251,BCI,,251,1,Bacillus cereus,,,,,45,Jacob Lancaster,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P252,BCNC,,252,1,Bacillus cereus,,,,,45,Jacob Lancaster,,,,,,,170,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,5,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P253,BCNF,,253,1,Bacillus cereus,,,,,45,Jacob Lancaster,,,,,,,170,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,7,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P127,Page,,127,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,FALSE,,,MID2,contig00006,"326,83",09c0f786213658bf95dc3232ae5579b2,39874,,,,,,,,,,,,,,,FALSE,57,Mary Hodde,2013,,,,10.1128/genomeA.00332-14,Paper,,KF669655,NC_022764.1
P128,Plant,7,128,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,FALSE,,,"contig 3-5
MID2",contig00007,"127,12",78a3266c31e0b431623f9cde87a6c64a,39874,,,,,,,,,,,,,,,FALSE,58,Mariana Lopez,2013,,,,10.1128/genomeA.00859-13,Paper,,,
P129,Pony,Waters,129,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,FALSE,,,MID3,"contig3-5
contig00005","72,92",4ed7bcc4dbaa1608d2213d46270d109b,39844,,,,,,,,,,,,,,,FALSE,59,Brontee Khatemi,2013,,,,10.1128/genomeA.00860-13,Paper,,KF669660,NC_022770.1
P133,Sagan,,133,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P134,Slash,Gilmour,134,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 1-03 (JDB),,"111,05",,79815,,,,,,,,,,,,,,,FALSE,62,D Decrescenzo,2013,,,,10.1128/genomeA.00862-13,Paper,,KF669661,NC_022774.1
P136,Staley,Jones,136,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 6-4,,"17,05",,81089,,,,,,,,,,,,,,,FALSE,64,Whitney Hastings,2013,,,,10.1128/genomeA.00864-13,Paper,,KF669663,NC_022767.1
P147,Mater,Mendel; Viper,147,1,Bacillus megaterium,,CPT,,,57,Mary Hodde,,,,,,,,2013,,FALSE,,,MID8,NODE_4_length_154871_cov_53.255676,"53,2",585a63385bf03460af8919f5038c4511,155075,,,,,,,,,,,,,,,FALSE,45,Jacob Lancaster,2014,,,,10.1128/genomeA.01424-14,Paper,,KM236245,
P149,AS1,,149,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,TRUE,,,,,34,,172838,,FALSE,,,,,,,,,,,,,,65,Anthony Sperber,2014,,,,,,,,
P159,Moonbeam,,159,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"32,2",,159259,,,,,,,,,,,,,,,FALSE,59,Brontee Khatemi,2014,,,,10.1128/genomeA.01428-14,Paper,,KM236246              ,
P166,Palmer,Persephony,166,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,MID5,NODE_11_length_35128_cov_117.791649,"117,8",4093ac39f4f3695224065136d908b12c,35128,,,,,,,,,,,,,,,FALSE,58,Mariana Lopez,2014,,,,10.1128/genomeA.00358-15,Paper,,KP411017,
P167,Pascal,Pasteur; Wolf; Venus,167,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,MID2,NODE_10_length_39440_cov_95.341606,"100,9",c323969123fa62732221d04486ceed2d,39440,,,,,,,,,,,,,,,FALSE,57,Mary Hodde,2014,,,,10.1128/genomeA.01429-14,Paper,,KM236247               ,
P168,Pauli,Pookie,168,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,MID2,NODE_3_length_40214_cov_67.319092,,262d26149043bab175503fbe18d07649,40214,,,,,,,,,,,,,,,FALSE,,,,,,,10.1128/genomeA.01432-14,Paper,,KM236248               ,
P175,Salk,,175,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"14,66",,143213,,TRUE,,,,,,TRUE,,,FALSE,,,,FALSE,67,Fransisco Barrios,2014,,,,,,,,
P177,Stahl,Habs,177,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"67,9",,79590,,,,,,,,,,,,,,,FALSE,40,Simon Rousseau,2014,,,,10.1128/genomeA.00857-15,Paper,,KP696447,
P179,Stills,King Kong,179,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"38,1",,80348,,,,,,,,,,,,,,,FALSE,41,Rohit Kongari,2014,,,,10.1128/genomeA.00855-15,Paper,,KP696448,
P189,Pavlov,A1; Smash,189,1,Bacillus megaterium,,CPT,,,73,Joshua Tsao,,"30.616633, -96.343471",2010-01-03,,Enrich,,,2014,,,,,Pool 1,NODE_16_length_40079_cov_25.3867_ID_31,,8a00517826bf740f2be29d1caac3bdb0,40079,,,,,,,,,,,,,,,FALSE,44,Scott Mash,2015,,,,10.1128/genomeA.00993-15,Paper,,KT001911,
P202,Perkins,Mia,202,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2014,,,,,Pool 2,NODE_20_length_19245_cov_94.6532_ID_39,,e7224d07bdd6c5e39368215ba600d1c9,19245,,TRUE,,,,,,FALSE,,,FALSE,,,,FALSE,64,Whitney Hastings,2015,,"phi29-like, needs ends",,,,,,
P205,Prancer,Pegasus,205,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2014,,,,,Pool 3,3_13,,18fa25391b4043850903b093f531dac1,19140,,,,,,,,,,,,,,,,59,Brontee Khatemi,2015,,"phi29-like, needs ends",,,,,,
P212,Silence,FYW,212,1,Bacillus megaterium,,CPT,,,,,,,,,,,,2014,,FALSE,,,Pool 1,NODE_17_length_40056_cov_34.3495_ID_33,,dc96f978ec6a29eb2606513f5e2791a1,40056,,,,,,,,,,,,,,,FALSE,50,Nicholas Farmer,2015,,,in press,,,,KT001912,
P106,Blastoid,,106,1,Bacillus pumilus,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 5-4,,"30,73",,49524,,,,,,,,,,,,,,,FALSE,44,Scott Mash,2013,,,,10.1128/genomeA.00854-13,Paper,,KF669648,NC_022773.1
P119,Glittering,Glitter,119,1,Bacillus pumilus,,CPT,,,,,,,,,,,,2012,,FALSE,,,MID7,contig00005,"299,58",80af6d498e02c04b2dae3d276fd67073,48395,,,,,,,,,,,,,,,FALSE,55,S Mathew,2013,,,,10.1128/genomeA.00856-13,Paper,,KF669651,NC_022766.1
P125,Oprime,,125,1,Bacillus pumilus,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID1,contig00003,,b3cf77a191e9a17ef99f73f48016056a,49522,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P130,Riggi,,130,1,Bacillus pumilus,,CPT,,,,,,,,,,,,2012,,FALSE,,,MID5,contig00004,"36,71",0c2a8e878a76b770a428cba0842d464d,49007,,,,,,,,,,,,,,,FALSE,60,Emily Still,2013,,,,10.1128/genomeA.00861-13,Paper,,KF669659,NC_022765.1
P143,Blackout,,143,1,Bacillus pumilus,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID2,contig00005,,ee893acf1fd40118be4f83a1aa7ff6e2,49524,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P152,George2,George-2,152,1,Bacillus pumilus,,L. Temple,,,,,,,,,,,,2013,,FALSE,,,MID2,NODE_6_length_25759_cov_158.574097,,809bf23ac5a71245bfa400e9c2048dfa,25759,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P170,Pinkman,,170,1,Bacillus pumilus,,,,,,,,,,,,,,2013,,FALSE,,,,,,,154503,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P188,Yaxell,JMU GroupE,188,1,Bacillus pumilus,,,,,,,,,,,,,,2013,,FALSE,,,,,,,58393,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P193,Heisenberg,,193,1,Bacillus pumilus,,L. Temple,,,,,,,,,,,,2014,,FALSE,,,2_1,,,,154494,,N/A,,,,,,N/A,,,N/A,,,,FALSE,68,Louise Temple,2015,,sequence sent to phage owner,,,,,,
P109,CampHawk,,109,1,Bacillus subtilis,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 1-07 (JDB),,"131,34",,132421,,,,,,,,,,,,,,,FALSE,54,Morgan Ritz,2013,,,,10.1128/genomeA.00984-13,Paper,,KF669649,NC_022761.1
P120,Grass,,120,1,Bacillus subtilis,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 4-3,,"128,6",,152440,,,,,,,,,,,,,,,FALSE,56,S Miller,2013,,,,10.1128/genomeA.00857-13,Paper,,KF669652,NC_022771.1
P100,Apco33,,100,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,158755,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P101,BacillaKilla,,101,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,159307,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P105,BigBertha,,105,1,Bacillus thuringiensis,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 3-3,,145.65,,162661,,,,,,,,,,,,,,,FALSE,52,J Ting,2013,,,,10.1128/genomeA.00853-13,Paper,,KF669647,NC_022769.1
P107,Buttercup,,107,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,160195,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P108,Cadaver,,108,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID8,contig00005,,28bce6596ff0062c5865302e7009aca4,45177,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P113,Dominatus,,113,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,161841,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P118,Genesis,,118,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID8,contig00004,,a431b5f31481c292bc583deaf5863f7f,46794,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P121,Greenburg-6,,121,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,159280,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P132,Rosie,,132,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,161300,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
