Metadata,,,,,,,,,,Isolation,,,,,,,,Sequencing,,,,,,Assembly,,,,,,,,Physical Properties,,,,,,,,,,,Annotation Progress,,,,,,,,,,Published Database Links,
P135,Spock,,135,1,Bacillus thuringiensis,,CPT,,,,,,,,,,,,2012,,FALSE,,,contig 6-2 ,,"208,91",,159174,,,,,,,,,,,,,,,FALSE,63,Justin Maroun,2013,,,,10.1128/genomeA.00863-13,Paper,,KF669662,NC_022763.1
P137,Storm,,137,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,108583,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P138,Thugmotiv8n,,138,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,160193,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P139,Wale,,139,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,162025,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P140,Wannahock,,140,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,,,,,161161,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P141,Waukesha92,,141,1,Bacillus thuringiensis,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID9,contig00006,,11230c5c717676afe0ef16df05ae3b20,45648,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P151,Gator,,151,1,Bacillus thuringiensis,,,,,,,,,,,,,,2013,,FALSE,,,,,,,159523,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P154,MDN,JMU GroupA,154,1,Bacillus thuringiensis,,,,,,,,,,,,,,2013,,FALSE,,,,,,,158230,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P180,Straubster,JMU GroupA,180,1,Bacillus thuringiensis,,,,,,,,,,,,,,2013,,FALSE,,,,,,,163528,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P181,SweetPea,JMU GroupF,181,1,Bacillus thuringiensis,,,,,,,,,,,,,,2013,,FALSE,,,,,,,53552,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P182,Trinity,,182,1,Bacillus thuringiensis,,,,,,,,,,,,,,2013,,FALSE,,,,,,,157582,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P226,B1,,226,1,Brevundimonas subvibrioides,,P. Curtis,,,,,,,,,,,,2015,,FALSE,,,,,,,53212,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P230,Sh,,230,1,Brevundimonas subvibrioides,,P. Curtis,,,,,,,,,,,,2015,,FALSE,,,,,,,87225,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P69,Bcep-NY5-1054,,69,1,Burkholderia cenocepacia,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,MID7,contig00006,,8fc02f2889e7b1cb14147187011072d8,37715,,TRUE,,,myo,,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P70,BcepSauron,repliG,70,1,Burkholderia cenocepacia,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,5-125-35-15-7&5-11,,,,200000,,,,,,,,,,,,,,,FALSE,,,,,,manuscript in preparation,,,,,
P73,NY12,,73,1,Burkholderia cepacia,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,2014 1_2; 2012 contig 1-6,,"90,562",,263735,,,,,,,,,,,,,,,FALSE,43,Katie Park,2015,,,manuscript in preparation,,,,,
P102,Bglu100,,102,1,Burkholderia glumae,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID3,contig00004,,2bdad613f5fbf3ee0d03bdb12937d082,44589,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P103,Bglu200,,103,1,Burkholderia glumae,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID4,contig00005,,5ba33cf3b19e3eb9c0db9201d0b36635,44589,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P104,Bglu300,,104,1,Burkholderia glumae,,L. Temple,,,,,,,,,,,,2012,,FALSE,,,MID5,contig00005,,d05fd5207a2156cd94f15c7877c13fdc,44588,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P1,Bushy ,,1,1,Caulobacter crescentus,cb15,CPT,,,32,Joel Berry,,,,,,,,2011/01,,TRUE,,,MID4,"contig00008
contig00009",,65126386e97b8b149b7eb2e2c94a9daf,40419,,FALSE,,,podo,,,,,,,,,,,,,,,,,,,,,
P21,Icarus,A7,21,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,32,Joel Berry,,,,,,,200,2010,,TRUE,,,4-2,,,,211574,,FALSE,,200,sipho,prolate,,,,,,,,,,,,,,,,,,,,
P22,C8,,22,1,Caulobacter crescentus,,CPT,,,32,Joel Berry,,,,,,,,2011/01,,TRUE,,,MID3,contig00013,,2ad6ebb6aaf68d67285d33840ff0611e,29495,,FALSE,,65,podo,isometric,,,,,,,,,,,,,,,,,,,,
P270,Wasp,Zapp,270,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,,,,"30.602116, -96.360065",,water,,,,2011/11,,FALSE,,,,,18,,189660,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P277,Rouge,,277,1,Caulobacter crescentus,,,,,,,,,,,,,,,,,,,,,,3cd92eae3722b7b486d45c9235439690,223720,,,,,,,,,,,,,,,FALSE,,,,,,,10.1186/1471-2164-13-542,Paper,,JX100814,NC_019408.1
P3,Cbk,,3,1,Caulobacter crescentus,cb15,CPT,,,33,Jason Gill,,,,,,,,,,,,,,,,,,,FALSE,,,sipho,prolate,,,,,,,,,FALSE,,,,,,,10.1186/1471-2164-13-542,Paper,,JX100813,NC_019405.1
P32,"B1
",Karma,32,1,Caulobacter crescentus,,,,,37,Misty Reynolds,,"30.697381, -96.283456",2010-02-03,,,,280,2011/01,,FALSE,,,MID4,contig00001,,3d3717453d1dd58220fa39e52c98861b,211574,,TRUE,,273,sipho,prolate,,TRUE,,,TRUE,,,,FALSE,,,,,,,,,,,
P4,cbS2,Leela,4,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,38,Rebecca Martin,,,,,,,,2011/11,,FALSE,,,,,,,183493,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P49,Gidget,,49,1,Caulobacter crescentus,,CPT,,,28,Ashley K,,,,,,,,2011/11,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P5,cbs2,Morbo,5,1,Caulobacter crescentus,"cb15, JS1004, JS1013, cb1",CPT,,,78,Kevin White,,"30.635112, -96.298832",,water,,,,2011/11,,FALSE,,,,,41,,209589,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P50,J6,Kif; CCreJ6; J6,50,1,Caulobacter crescentus,cb15,CPT,,,76,D H,,,,,,,,2011/11,,FALSE,,,MID1,contig00006,91,c8940f52fd8f3e421a914dd7cb8fb993,46778,,TRUE,,,podo,,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P58,Karma,B4,58,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,71,Bryan Johnson,,"30.600152, -96.323324",2010-02-03,,Conc,,,2010,,FALSE,,,,,,,221828,,,,,sipho,prolate,,,,,,,,,FALSE,,,,,Cbk paper,,10.1186/1471-2164-13-542,Paper,,JX100811,NC_019410.1
P59,M8,Zoid,59,1,Caulobacter crescentus,cb15,CPT,,,80,Matthew Maddox,,"32.840763, -96.777764",,water,,,,2011/11,,FALSE,,,,,43,,214406,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P6,Clamps,cb15,6,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,76,D H,,,,,,,,2011/11,,FALSE,,,,,,,209023,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P60,Magneto,C5; CcrMagneto,60,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,32,Joel Berry,,,,,,,200,2010,,FALSE,,,3-1/3-11,,,e3b2bf5247ac7103af02fdc927007349,218929,,TRUE,,,sipho,prolate,,TRUE,,,TRUE,,,,FALSE,,,,,,,10.1186/1471-2164-13-542,Paper,,JX100812,NC_019407.1
P7,Colossus,A6,7,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,32,Joel Berry,,,,,,,,2010,,FALSE,,,,,,,279967,,TRUE,,292,sipho,prolate,,TRUE,,,TRUE,,,,FALSE,,,,,,,10.1186/1471-2164-13-542,Paper,,JX100810,NC_019406.1
P71,cb13a,,71,1,Caulobacter crescentus,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,,,,Project 6,contig00001,,e70b48f11f2d877efd033a135dcd15d8,205459,,,,,,,,,,,,,,,TOO CLOSE TO CBK,,,,,,,,,,,
P77,Percy,Scruffy; C8; CCreC8; Pachuco; Popsicle,77,1,Caulobacter crescentus,cb15,CPT,,,33,Jason Gill,,,,,,,45,2011/11,,FALSE,,,MID6,contig00004,51,65c8073a1160ad89bd5720000a9460a0,44773,,TRUE,,65,podo,isometric,,TRUE,,,FALSE,,,,FALSE,,,2015,,,in press,,,,KT381879,
P78,Pinata,M7; Bender,78,1,Caulobacter crescentus,cb15,CPT,,,80,Matthew Maddox,,"32.840763, -96.777764",,water,,,,2011/11,,FALSE,,,,,22,,46778,,,,,podo,,,,,,,,,,FALSE,,,2015,,,manuscript in preparation,,,,,
P79,Rogue,A3,79,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,39,Rachel Gubbels,,"30.603183, -96.360025",2010-02-04,water,Enrich,,,2010,,FALSE,,,1-1,,,,213399,,TRUE,,214,sipho,prolate,,TRUE,,,TRUE,,,,FALSE,,,,,,,,,,,
P8,Cyclops,A2,8,1,Caulobacter crescentus,cb15,CPT,,,5,Alex Klattenhoff,,"30.618453, -96.306963",2010-01-28,,Enrich,,,2010,,,,,,,,,83512,,,,72,sipho,isometric,,,,,,,,,,,,,,,,,,,,
P89,S3T,Cruces,89,1,Caulobacter crescentus,cb15,CPT,,,38,Rebecca Martin,,"10.383596, -84.617590",,water,,,,2011/11,,FALSE,,,,,139,,215317,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,0,Eric Rasche,,,,,,,,,
P9,Farns,A5,9,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,33,Jason Gill,,"30.602116, -96.360065",,water,,,,2011/11,,FALSE,,,,,,,213785,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P90,S4T3,Soltis,90,1,Caulobacter crescentus,cb15,CPT,,,38,Rebecca Martin,,"10.383596, -84.617590",,water,,,,2011/11,,FALSE,,,,,54,,288044,,TRUE,,,sipho,prolate,,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,
P91,Sansa,Nibbler; Scrat,91,1,Caulobacter crescentus,"cb15, JS1004, JS1013, J6",CPT,,,28,Ashley K,,,,,,,,2011/11,,FALSE,,,JDB see above,,,,78170,,TRUE,,,sipho,isometric,,TRUE,,,FALSE,,,,FALSE,,,2015,,,in press,,,,KT001913,
P92,Seuss,Fry; Charm,92,1,Caulobacter crescentus,cb15,CPT,,,75,Jennifer Keen,,"29.451105, -98.532557",,,,,,2011/11,,FALSE,,,JDB see above,,37,,83390,,,,,sipho,isometric,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001914,
P93,Storm,B6,93,1,Caulobacter crescentus,cb15,CPT,,,32,Joel Berry,,,,,,,,2010,,,,,MID2,contig00001,,4e3d0c32813b4619e9b8e61311f0e175,240421,,,,128,myo,isometric,,TRUE,,,,,,,DONE NOT SUBMITTED,2,Lauren Lessor,,,,,,,,,
P94,Sage,,94,1,Caulobacter crescentus,,CPT,,,,,,,,,,,,2011/11,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P95,Ccre1,,95,1,Caulobacter crescentus,,CPT,,,,,,,,,,,,2011/11,,TRUE,,,,,,,204111,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P98,Swift,A4,98,1,Caulobacter crescentus,"cb15, JS1004, JS1013",CPT,,,74,Kristen Thomas,,"30.640954, -96.364270",2010-02-03,,Enrich,,,2010,,FALSE,,,2-2,,,,219216,,TRUE,,212,sipho,prolate,,TRUE,,,TRUE,,,,FALSE,,,,,,,10.1186/1471-2164-13-542,Paper,,JX100809,NC_019411.1
P155,Miller,,155,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"30,1",,178171,,,,,,,,,,,,,,,FALSE,47,Adrian Luna,2014,,,,10.1128/genomeA.01425-14,Paper,,KM236237,
P157,Moogle,,157,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"13,62",,87999,,,,,,,,,,,,,,,FALSE,47,Adrian Luna,2014,,,,10.1128/genomeA.01426-14,Paper,,KM236239               ,
P158,Moon,,158,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"48,1",,170341,,,,,,,,,,,,,,,FALSE,47,Adrian Luna,2014,,,,10.1128/genomeA.01427-14,Paper,,KM236240              ,
P178,Stevie,Stark; Singe,178,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"33,68",faba871fe252ab9333ade231a17381dd,49759,,,,,,,,,,,,,,,FALSE,47,Adrian Luna,2014,,,,10.1128/genomeA.01434-14,Paper,,KM236241,
P194,Margaery,JNC 464,194,1,Citrobacter freundii,,CPT,,,,,,,,,,,150,2014,,FALSE,,,3_2,,,,138729,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT381880,
P196,Max,JDS 464,196,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2014,,FALSE,,,3_3,,,,85603,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,,
P197,Merlin,EH 464,197,1,Citrobacter freundii,,CPT,,,,,,,,,,,,2014,,FALSE,,,5_2,,,,172790,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001915,
P198,Michonne,VB 464,198,1,Citrobacter freundii,,CPT,,,,,,,,,,,80,2014,,FALSE,,,Pool 1,NODE_4_length_90000_cov_56.2962_ID_7,,3852431ed360e52fcca4c553424e5652,90000,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001916,
P218,Maleficent,,218,1,Citrobacter freundii,,CPT,,,4,Victoria C. Berkowitz,,,,,Direct concentration,,,2015/05,Illumina,,,,Sample 5,NODE_15_length_89632_cov_34.7016_ID_29,34.7016,255cb88cfd42dc8599f3e5a5debe6009,89632,,,,,myo,,"Felix-O1-like, rIIa opening",,,,,,,,TRUE,19,Hayden Wright,2016,,,,,,,,
P219,Maroon,,219,1,Citrobacter freundii,,CPT,,,92,Qiuyan Shao,,,,,Direct concentration,,,2015/05,Illumina,,,,Sample 6,NODE_4_length_144762_cov_53.5341_ID_7,53.5341,3f3dc74485ee041e011374e7b0c61da2,144762,,,,,myo,,"RB43-like, rIIa opening",TRUE,,,,,,,TRUE,20,James McDermott,2016,,,,,,,,
P220,Mijalis,,220,1,Citrobacter freundii,,CPT,,,6,Eleni Mijalis,,,,,Direct concentration,,,2015/05,Illumina,,,,Sample 3,NODE_15_length_88054_cov_67.5384_ID_29,67.534,b289eb47ccfa9b0644b9129ddbc3ef7a,88054,,,,,myo,,"Felix-O1-like, rIIa opening",TRUE,,,,,,,TRUE,21,Sruti Parvateneni,2016,,,,,,,,
P231,Sazh,JPS_partial,231,1,Citrobacter freundii,,CPT,,,7,Justin P. Shaw,,,,,Enrichment,,50,2015/05,Illumina,,,,"7,32",NODE32_49720_cov_25.7_PARTIAL,"25,7",af349703f604e7849816aa7a29f32cc6,49720,,FALSE,,,sipho,,"T1-like, TerS opening",,,,,,,,TRUE,22,Whitney Crossland,2016,,,,,,,,
P276,Mordin,Max,276,1,Citrobacter freundii,,,,,,,,,,,,,,,,,,,Sample 6,NODE_3_length_85603_cov_20.4774_ID_5,,2a493ac5b9480e39583e362030f3d2f6,85603,,,,,,,,,,,,,,,FALSE,,,,,,in press,,,,KT363872,
P16,CN1A,,16,1,Clavibacter michiganensis CN18-4,,Gonzalez,,,1,G Chun,,,,,,,,2011/01,,FALSE,,,MID1,contig00006,"120,9090746",7f35d9dd7cc75ad2433e3922773d3b2a,55837,,,,,,,,,,,,,,,FALSE,41,Rohit Kongari,2013,"Unknown, contact submitter. located in joel's foles, 454 data and assemblies, Jan 2011, 454 Jan contigs clavibacter phages",,,10.1128/genomeA.00865-13,Paper,,KF669650,NC_023549.1
P17,CN3,,17,1,Clavibacter michiganensis CN18-4,,Gonzalez,,,1,G Chun,,,,,,,,2011/01,,,,,MID2,contig00008,"208,7993554",73d3b55c62cf4ffd01026aca297bec02,55845,,,,,,,,,,,,,,,FALSE,42,Karthik Chamakura,2013,,,,,,,,
P18,CN8,,18,1,Clavibacter michiganensis CN18-4,,Gonzalez,,,1,G Chun,,,,,,,,2011/01,,,,,MID3,contig00005,,516711fd2dbb799dd7450688978e8d30,55557,,,,,,,,TRUE,,,,,,,TRUE,,,,"identical to CN1A, KF669650?",,,,,,,
P72,LoopD,S33S,72,1,Desulfovibrio,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,MID6,contig00006,,5dcd793f868d6c5068cc36333880c3a9,42758,,TRUE,,,,,,TRUE,,,FALSE,,,,FALSE,,,,SRB Phage,,,,,,,
P254,EaSc,,254,1,Enterobacter aerogenes,,,,,25,Jesse Cahill,,,,,,,50,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,9,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P255,EaSf,,255,1,Enterobacter aerogenes,,,,,25,Jesse Cahill,,,,,,,50,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,12,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P156,Mishka,Intestiphage3; Trogdor,156,1,Escherichia coli,,CPT,,,,,,,,,,,,2013,,TRUE,,,,,75,,52930,,FALSE,,,,,,,,,,,,,,89,Jacqueline Grimm,2014,"N4-like, termini undetermined",,,,,,,
P169,PeachChen,Intestiphage,169,1,Escherichia coli,,CPT,,,,,,,,,,,,2013,,TRUE,,,,,"34,6",,73674,,FALSE,,,,,,,,,,,,,,53,Sudath Dahanayaka,2014,,,,,,,,
P200,Murica,,200,1,Escherichia coli,,CPT,,,,,,,,,,,,2014,,FALSE,,,2_3,,,,135446,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001917,
P214,TolC phage,Carlos; CAM_TolC_phage,214,1,Escherichia coli,,,,,,,,,,,,,,2014,,,,,Pool 2,NODE_11_length_41047_cov_63.6063_ID_21,,,41047,,,,,,,,,,,,,,,,,Carlos?,2015,,,,,,,,
P216,LL11,,216,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2011/11,454,,,,MID3,contig00005,"96,29904124",ff0b6e9569862e7b22e27bfaf135751c,45185,,,,,podo,,,,,,,,,,TRUE,9,Matthew Theodore,2016,,,,,,,,
P217,LL2-1,,217,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2011/11,454,,,,MID10,contig00003,"25,44935291",23d90d0f2c95f6a848928ad56174c092,39382,,,,,podo,prolate,,,,,,,,,TRUE,10,Rajiv Rangan,2016,T7-like phage,,,,,,,
P272,T7,,272,1,Escherichia coli,,CPT,,,33,Jason Gill,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P47,HK243,,47,1,Escherichia coli,,A. Davidson,,,70,A Davidson,,,,,,,,2011/11,,FALSE,,,,,,,58645,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
