Metadata,,,,,,,,,,Isolation,,,,,,,,Sequencing,,,,,,Assembly,,,,,,,,Physical Properties,,,,,,,,,,,Annotation Progress,,,,,,,,,,Published Database Links,
P88,ML87,,88,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,,,,,2011/11,,,,,MID8,contig00001,,e50c5cf734c5a3fe179b47b881e2d278,169367,,,,,,,,,,,,,,,FALSE,,,,cant find contig,,,,,,,
P61,DoroYhp1,,61,1,Escherichia coli,,CPT,,,31,Irina Chen,,,,,,,,2011/11,,TRUE,,,MID8, contig00003,,87cc5e752d075fdb70bf2b39b9b359df,18122,,FALSE,,,,,,,,,,,,,,,,,,resequence or research,,,,,,
P62,DoroZhp1,,62,1,Escherichia coli,,CPT,,,31,Irina Chen,,,,,,,,2011/11,,,,,MID9,contig00005,,0dabf40c594c6498ab560faea85e632f,45532,,,,,,,,,,,,,,,,,,,,for research,,,,,,
P63,DoroZhp2,,63,1,Escherichia coli,,CPT,,,31,Irina Chen,,,,,,,,2011/11,,,,,MID10,contig00002,,53ef7187a9e687f6f9b726f5bf444a58,45537,,,,,,,,,,,,,,,,,,,,for research,,,,,,
P64,WerYhp1,,64,1,Escherichia coli,,CPT,,,31,Irina Chen,,,,,,,,2011/11,,,,,,,,,446358,,,,,,,,,,,,,,,,,,,,for research,,,,,,
P65,WerZhp1,,65,1,Escherichia coli,,CPT,,,31,Irina Chen,,,,,,,,2011/11,,,,,MID12,contig00001,,3c2411f96c4573d05640536eea545252,44630,,,,,,,,,,,,,,,,,,,,,,,,,,
P66,Ymel,,66,1,Escherichia coli,,CPT,,,32,Joel Berry,,,,,,,,2011/11,,,,,MID7,contig00005,,81cdd6ceb8694755a737776113267131,48504,,,,,,,,,,,,,,,,,,,lambda,for research,,,,,,
P80,LL12,,80,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2011/11,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P81,LL4,,81,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2011/11,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P82,LL5,,82,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2011/11,,,,,,,,,49784,,,,,,,,,,,,,,,,,,,,,,,,,,
P85,LA85,,85,1,Escherichia coli,,CPT,,,2,Lauren Lessor,,,,,,,,2011/11,,,,,MID9,contig00002,,9d50ea841faae04769e275e0a2ee3f53,169367,,,,,,,,,,,,,,,FALSE,,,,can't find contig,,,,,,,
P96,LH01,,96,1,Escherichia coli,,CPT,,,,,,,,,,,,2011/11,,,,,MID7,contig00002,,ea6ec9d826e001bbafb2cb44281986a5,169370,,,,,,,,,,,,,,,DEATON PHAGE,,,,,,,,,,,
P83,Pollack,Spoke; LL2-2,83,1,Escherichia coli ETEC,,CPT,,,2,Lauren Lessor,,"30.616179, -96.279486",,wastewater,,,,2011/11,,FALSE,,,,,"157,7",,67775,,,,,,,,,,,,,,,FALSE,2,Lauren Lessor,2014,,,,10.1128/genomeA.01431-14,Paper,,KM236242               ,
P84,Seurat,LL10; Crank,84,1,Escherichia coli ETEC,,CPT,,,2,Lauren Lessor,,"30.616179, -96.279486",,wastewater,,,,2011/11,,FALSE,,,,,"107,3",,56776,,,,,,,,,,,,,,,FALSE,2,Lauren Lessor,2014,,,,10.1128/genomeA.00044-15,Paper,,KM236243               ,
P19,Scandella,Dorothea; pel1,19,1,Escherichia coli K-12,,CPT,,,32,Joel Berry,,,,,,,,2011/01,,FALSE,,,MID2,contig00009,,ceb0681566b0886ad118fa650fdcd280,45597,,TRUE,,,,,,TRUE,,,TRUE,,,,FALSE,,,,reduced EOP on pel strains,See Irina Chen; for research,,,,,,
P20,SirWerner,Werner; pel5,20,1,Escherichia coli K-12,,CPT,,,32,Joel Berry,,,,,,,,2011/01,,FALSE,,,MID3,contig00007,,29d9ea78654ff0d5b1ffd0be1d482a0f,44631,,TRUE,,,,,,TRUE,,,TRUE,,,,FALSE,,,,reduced EOP on pel strains,See Irina Chen; for research,,,,,,
P28,Gord01-02,,28,1,Gordonia sp 01,,M. Liu,,,79,M Liu,,,,,,,,2011/01,,FALSE,,,,,,,75969,,N/A,,,sipho,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P29,Gord04-01,,29,1,Gordonia sp 04,,M. Liu,,,79,M Liu,,,,,,,,2011/01,,FALSE,,,,,,,75167,,N/A,,,sipho,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P30,Gord07-01,,30,1,Gordonia sp 07,,M. Liu,,,79,M Liu,,,,,,,,2011/01,,FALSE,,,,,,,76276,,N/A,,,sipho,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P31,Gord08-01,,31,1,Gordonia sp 07,,M. Liu,,,79,M Liu,,,,,,,,2011/01,,FALSE,,,,,,,76536,,N/A,,,sipho,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P10,Gord11-01,,10,1,Gordonia sp 11,,M. Liu,,,79,M Liu,,,,,,,,2010/09,,FALSE,,,MID1,"contig00118
contig00078",,cb59466a777a98905c92337b896ce564,43521,,N/A,,,sipho,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P162,P-NIH11,,162,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2013,,,,,MID4,NODE_3_length_49015_cov_63.949505,"63,9",9b07d38f665b9df4ddb4591fea06939e,49233,,,,,,,,,,,,,,,TRUE,,,,"some weak blast hits to Bacillus podophage Pony, possible missasignment",,,,,,,
P164,P-NIH14,,164,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2013,,,,,MID7,NODE_5_length_38742_cov_21.573254,"21,57",3c3a50e1c465a2ee202f900f2c7a05e5,38742,,,,,,,,,,,,,,,TRUE,,,,"hits citrobacter podophage, possible misassignment",,,,,,,
P165,P-NIH4,,165,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2013,,,,,"8,2",,"76,6",,174664,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,
P201,P-NIH13,NIH13,201,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2014,,,,,Pool 1,NODE_15_length_41621_cov_6.1131_ID_29,6,0b174ebe6e45bc5c3816c6cc53647e9b,41621,,,,,,,,,,,,,,,FALSE,,,2015,,,,,,,,
P221,P-NIH10,MID3NODE_8_Klebs,221,1,Klebsiella pneumoniae,,CPT,,,33,Jason Gill,,,,,,,,2013,Illumina,,,,MID3,NODE_8_length_43727_cov_30.209070,"30,20",84044cad387ba9db2abebb117a7c16f1,43727,,,,,myo,,,,,,,,,,TRUE,14,Lorna Min,2016,"hits K. pneumo gDNA, hits Sen34 & P27 weakly; possibly weird lambdoid phage?",,,,,,,
P222,P-NIH12,,222,1,Klebsiella pneumoniae,,CPT,,,33,Jason Gill,,,,,,,,2013,Illumina,,,,MID5,NODE_11_length_48790_cov_27.970282,"27,97",39c3a62b79bc892b81cfbde6805b88eb,49008,,,,,sipho,,,,,,,,,,TRUE,15,Ryan Richardson,2016,,,,,,,,
P257,57,,257,1,Klebsiella pneumoniae,,,,,2,Lauren Lessor,,"30.616179, -96.279486",,wastewater,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P258,KS1,,258,1,Klebsiella pneumoniae,,,,,2,Lauren Lessor,,"39.108916, -94.605900",,wastewater,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,7,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P259,NY1,,259,1,Klebsiella pneumoniae,,,,,2,Lauren Lessor,,"39.002702, -77.104368",,wastewater,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,5,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P191,57,,191,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2014,,TRUE,,,MID2,NODE_10_length_45807_cov_5.3555_ID_19,5,176f14789ebcc4cd7eb6498d4424b7a1,45807,,FALSE,,,,,,,,,,,,,,,,2015,,,,,,,,
P195,Matisse,47L,195,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2014,,FALSE,,,4_2,,,,176136,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001918,
P235,NIH13,,235,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2015/05,,,,,,,,ddddc1fc55bb623a01a9acbe6b54e1a5,48785,,,,,,,,,,,,,,,TRUE,25,Jesse Cahill,2015,,,,,,,,
P110,D2,,110,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2012,,FALSE,,,"8,7",,"8,49",,33123,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P111,D3,,111,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2012,,FALSE,,,"9,1",,"33,01",,171764,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P112,D5,,112,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2012,,FALSE,,,"8,2",,"35,24",,117643,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P114,E3,,114,1,Klebsiella pneumoniae,,CPT,,,,,,,,,,,,2012,,FALSE,,,"9,8",,"27,84",,42499,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P199,Miro,47C,199,1,Klebsiella pneumoniae KPC,,CPT,,,,,,,,,,,,2014,,FALSE,,,3_1,,,,176339,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,KT001919,
P213,Sushi,59S1,213,1,Klebsiella pneumoniae KPC,,CPT,,,,,,,,,,,,2014,,FALSE,,,MID1,NODE_12_length_48809_cov_30.8531_ID_23,,e9deb190ad7653f7c08aeca4a265be39,48809,,,,,,,,,,,,,,,FALSE,,,2015,,,,10.1128/genomeA.00994-15,Paper,,KT001920,
P233,Seifer,phi60C,233,1,Klebsiella pneumoniae KPC,,CPT,,,2,Lauren Lessor,05020,,,wastewater,,,,2015/05,Illumina,,,,Sample 2,2_8_phi60C_58313_cov_212,212,b964f90f13f3a5432567ee104d2de5d2,58313,,,,,sipho,,"chi-like, 5' cos",,,,,,,,TRUE,27,Adam Salazar,2016,,,,,,,,
P86,59S1C,,86,1,Klebsiella pneumoniae KPC,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2015/05,Illumina,,,,Sample 5,5_25_59S1C_70463_cov_79.6,"79,6",f83b0e66e454cae2a4cfa4b928d9bfdb,70463,,FALSE,,,podo,,N4-like,,,,,,,,TRUE,24,Jeffery Powell,2016,,,,,,,,
P174,prophage Sc1,SC1,174,1,Liberibacter asiaticus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,,,"24,6",592b4ce27e74f302e24b3686072ef2f7,40048,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,2014,,sequence sent to phage owner,,,,,,
P173,prophage LC1,,173,1,Liberibacter crescens,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,,,"69,8",30414be437ef62483e1c81f9d9aec387,40251,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,2014,,sequence sent to phage owner,,,,,,
P268,Season13,,268,1,Salmonella typhimurium LT2,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,3,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P172,Prann,JMU GroupB,172,1,Mycobacterium smegmatis,,,,,,,,,,,,,,2013,,FALSE,,,MID3,"NODE_14_length_33591_cov_88.162964
NODE_20_length_33591_cov_88.162964",88,bcb10f581569ba7fa657af62f2b6548c,33591,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P227,DUC9,,227,1,Proteus,,CPT,,,,,,,,,,,,2015,,TRUE,,,,,,,104651,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P144,DUC4,,144,1,Proteus mirabilis,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2013,Illumina,,,,"3,13",NODE_15_length_104410_cov_41.113247,"41,11",1df79c582ffff7a338c6faf9e5bfbb52,104608,,,,,,,,,,,,,,,TRUE,12,Taylor Bourgeois,2016,,,,,,,,
P145,DUC8,,145,1,Proteus mirabilis,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2013,Illumina,,,,MID5,NODE_6_length_53174_cov_43.300411,43,052c6766a0293f1c3584b9bd635b15e2,53174,,,,,,,,,,,,,,,TRUE,13,Jennifer Tran,2016,,,,,,,,
P192,DUC7,,192,1,Proteus mirabilis,,CPT,,,,,,,,,,,,2014,,,,,Pool 1,NODE_1_length_287106_cov_8.19506_ID_1,,21fda6791be9ffcc3bcd87ca3c13fef4,287106,,,,,,,,,,,,,,,FALSE,2,Lauren Lessor,2015,,,,,,,,
P87,DUC3,,87,1,Proteus mirabilis,,CPT,,,2,Lauren Lessor,,,,wastewater,,,,2013,Illumina,,,,MID2,NODE_7_length_104042_cov_80.907509,"80,9",22e7ed5fde4104a90f314545fd390617,104042,,,,,,,,,,,,,,,TRUE,11,Benjamin Jones,2016,,,,,,,,
P11,JBD24,,11,1,Pseudomonas,,A. Davidson,,,70,A Davidson,,,,,,,,2011,,,,,MID1,contig00007,,f3f120025be70604ea2c6622939214c4,37095,,,,,,,,,,,,,,,,,,,,,,,,,,
P48,JBD5,,48,1,Pseudomonas,,A. Davidson,,,70,A Davidson,,,,,,,,2011/11,,FALSE,,,MID2,contig00005,,9779229fb817c3f8b2cd76447f265a07,37740,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P215,vir6,,215,1,Rhodococcus,,CPT,,,,,,,,,,,,2014,,,,,Pool 1,NODE_14_length_43026_cov_91.9878_ID_27,,c88d05964046ce8f1b41027469ab191b,43026,,,,,,,,,,,,,,,FALSE,51,Bella Chun,2015,,,,,,,,
P23,ReqiDash195,04-195,23,1,Rhodococcus equi,,CPT,,,34,Liz Summer,,,,,,,,2011/01,,,,,1-05,,,66632c096c50691416f21d50854f8e15,75182,,,,,,,,,,,,,,,,,,,,identical to ReqiDocB7,,,,,,
P24,ReqiKingC9,C9,24,1,Rhodococcus equi,,CPT,,,34,Liz Summer,,,,,,,,2011/01,,,,,4-05,,,,76070,,,,,,,,,,,,,,,,,,,,"Unknown, contact submitter",,,,,,
P25,ReqiLeo325,06-325,25,1,Rhodococcus equi,,CPT,,,34,Liz Summer,,,,,,,,2011/01,,,,,3-03,,,,59232,,,,,,,,,,,,,,,,,,,,identical to ReqiPine,,,,,,
P26,ReqiReedC8,C8,26,1,Rhodococcus equi,,CPT,,,34,Liz Summer,,,,,,,,2011/01,,TRUE,,,,,,,76070,,FALSE,,,,,,,,,,,,,,,,,41305(3-09)+34765(3-12) are highly identical to ReqiDocB7,,,,,,,
P27,ReqiWimpy4B,4B,27,1,Rhodococcus equi,,CPT,,,34,Liz Summer,,,,,,,,2011/01,,,,,2-04,,,,76797,,,,,,,,,,,,,,,,,,,,identical to ReqiPepy6,,,,,,
P12,N4,,12,1,Rhodococcus opacus,,B. Chong,,,77,Do Gyun,,,,,,,,2011/01,,TRUE,,,Nov2011 4-2 (JDB); 2012+ 1-07,,"29,34941995",,55875,,FALSE,,,,,,,,,,,,,,40,Simon Rousseau,2013,,,,,,,,
P13,ROPA-1,,13,1,Rhodococcus opacus,,B. Chong,,,77,Do Gyun,,,,,,,,2011/01,,FALSE,,,2-06,,,,65352,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P131,Ropq_HS2-4,Mushu; Mushu4; Mushu4vir,131,1,Rhodococcus opacus,,,,,,,,,,,,,,2012,,,,,MID9,contig00004,"24,02",e8303e4c34ceedf844b38d3ffd63e2b0,47213,,,,,,,,,,,,,,,,61,B Wang,2013,,,,,,,,
P14,ROPA-2,,14,1,Rhodococcus opacus,,B. Chong,,,77,Do Gyun,,,,,,,,2011/01,,FALSE,,,3-02,,,,65314,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P148,103,,148,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,MID2,xcNODE_5_length_48644_cov_14.140778,"63,03",0106540d0364c216af8ed58fbaa4e642,47478,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P15,ROPA-3,,15,1,Rhodococcus opacus,,B. Chong,,,77,Do Gyun,,,,,,,,2011/01,,FALSE,,,4-06,,,,60475,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P183,vir1,,183,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,"1,5",,"45,2",,47388,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P184,vir2,,184,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,"2,1",,"39,2",,48480,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P185,vir3,,185,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,"3,3",,"309,1",,47138,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P186,vir4,,186,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,"4,9",,"194,3",,47167,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P187,vir5,,187,1,Rhodococcus opacus,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,,,"136,8",,47430,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P75,Ropq_HS2,,75,1,Rhodococcus opacus,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,,,,,82780,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P97,Ropq_HS2-2,,97,1,Rhodococcus opacus,,,,,,,,,,,,,,2011/11,,,,,MID4,contig00002,"78,65184827",fe88dbb514d88148c08bc58ca5af3704,82780,,,,,,,,,,,,,,,,51,Bella Chun,2013,,,,,,,,
P146,E2,,146,1,Salmonella,,CPT,,,3,Chi Zeng,,,,,Enrichment,,150,2015/05,Illumina,,,,2,NODE1_156937_cov_42.6,42.6,b405cedc2e7a1515db283ccded309226,156937,,,,,myo,,,,,,,,,,TRUE,16,Jacob Chamblee,2016,,,,,,,,
P160,Mushroom,,160,1,Salmonella,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,"27,3",,87709,,,,,,,,,,,,,,,FALSE,66,Yi Xie,2014,,,,10.1128/genomeA.00154-15,Paper,,KP143762,
P171,pk2,Sealong,171,1,Salmonella,,CPT,,,,,,,,,,,,2013,,TRUE,,,,,"51,7",,109350,,FALSE,,,,,,,,,,,,,,66,Yi Xie,2014,,,,,,,,
P176,Shivani,Pasa Shivani,176,1,Salmonella,,CPT,,,,,,,,,,,,2013,,FALSE,,,,,75,,108975,,,,,,,,,,,,,,,FALSE,114,Denish Piya,2014,"T5-like, isolated from Intestiphage", ,,10.1128/genomeA.01443-14,Paper,,KP143763,
P204,pk3,,204,1,Salmonella,,CPT,,,,,,,,,,,,2014,,,,,Pool 1,NODE_5_length_84987_cov_6.2406_ID_9,6,e9af3f516e424a65ac25cfbb6cdc53c3,84987,,,,,,,,,,,,,,,FALSE,,,2015,,,,,,,,
P206,Season3,Sasha,206,1,Salmonella,,CPT,,,,,,,,,,,,2014,,FALSE,,,1_11,,,,53284,,,,,,,,,,,,,,,FALSE,,,2015,,,in press,,,,,
P207,Season1,Season 1; Motorcycle,207,1,Salmonella,,CPT,,,,,,,,,,,,2014,,,,,Pool 1,NODE_20_length_34194_cov_119.139_ID_39,119,51c0454254a1560fb9e82754b2116cb8,34194,,,,,,,,TRUE,,,,,,,FALSE,,,2015,,,,,,,,
P208,Season18,,208,1,Salmonella,,CPT,,,,,,,,,,,,2014,,,,,4_11,NODE_11_length_41755_cov_10.1858_ID_21,10,34a658a0ceecf654cabb70f9a3fce8c9,41755,,,,,,,,,,,,,,,FALSE,,,2015,,,,,,,,
