Metadata,,,,,,,,,,Isolation,,,,,,,,Sequencing,,,,,,Assembly,,,,,,,,Physical Properties,,,,,,,,,,,Annotation Progress,,,,,,,,,,Published Database Links,
P209,Season22,Mycroft,209,1,Salmonella,,CPT,,,,,,,,,,,,2014,,TRUE,,,Pool 5,NODE_11_length_34158_cov_108.145_ID_21,108,10d0eed74ae6b92add5396239b39d54f,34158,,FALSE,,,,,,,,,,,,,,,,2015,,,,,,,,
P210,Season28,,210,1,Salmonella,,CPT,,,,,,,,,,,,2014,,,,,Pool 5,NODE_1_length_350016_cov_47.4781_ID_1,47,83e6298a342db51d41f51783f4d1ab15,350016,,,,,,,,,,,,,,,FALSE,,,2015,,,,,,,,
P211,Season5,,211,1,Salmonella,,CPT,,,,,,,,,,,,2014,,,,,MID2,NODE_8_length_52543_cov_47.4082_ID_15,47,e5667538f27342bcdd11b9af8571e4ef,52543,,,,,,,,,,,,,,,FALSE,,,2015,,,,,,,,
P224,Season24,,224,1,Salmonella,,CPT,,,8,Yicheng Xie,,,,,Enrichment,,70,2015,,,,,Sample 1,1_24_Season24_56290_cov_247,247,37b81c677c5e5541a4cb4e8e99a4d4de,56290,,TRUE,,,sipho,,,,,,,,,,FALSE,,,,,,,,,,,
P225,Season9,Sergei,225,1,Salmonella,,CPT,,,8,Yicheng Xie,,,,,Enrichment,,50,2015,,,,,Sample 3,3_29_Season9_56106_cov_103,103,410c93685b9ea581636519e1b7706650,56106,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,,,
P232,Season15,15,232,1,Salmonella,,Gill,,,8,Yicheng Xie,,,,,,,,2015/01,Illumina,,,,Sample 4,NODE_1_length_350217_cov_12.4159_ID_1,"12,41",,350217,,,,,myo,,,,,,,,,,TRUE,17,Stephen Crosby,2016,,,,,,,,
P234,Season6,,234,1,Salmonella,,CPT,,,8,Yicheng Xie,,,,,Enrichment,,50,2015/05,,,,,Sample 6,6_30_Season6_60145_cov_136.8,136,45868d33585a7ffd65c3882c2cbaf3a8,60145,PCR + SEQUENCE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,
P267,Season8,,267,1,Salmonella anatum,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P262,Season21,,262,1,Salmonella anatum 2,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,5,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P161,E3,,161,1,Salmonella enterica Enteriditis,,CPT,,,3,Chi Zeng,,,,,Enrichment,,,2015/05,Illumina,,,,10,NODE10_9_E3_111906_cov_37.fa,37,5f2c96d189819b3127cd022c38ff74df,111906,,,,,sipho,,,TRUE,,,,,,,TRUE,46,Sarah Hartman,2016,,,,,,,,
P41,Marshall,SE R1,41,1,Salmonella enterica Enteriditis,,CPT,,,72,T Wood,,,,,,,,2011/01,,FALSE,,,4-03; Oct 2010 2-48 (JDB),,"41,35398943",,156338,,,,,,,,,,,,,,,FALSE,47,Adrian Luna,,"isolate from the waste water treatment against Salmonella strain from Dr. Caldwell; 2012 seq, 2013 class",,,10.1128/genomeA.00867-13,Paper,,KF669653,NC_022772.1
P248,H2,,248,1,Salmonella enterica Heidelburg,,,,,3,Chi Zeng,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P163,H3,,163,1,Salmonella enterica Heidelburg,,CPT,,,3,Chi Zeng,,,,,Enrichment,,,2015/05,Illumina,,,,8,NODE8_114135_cov_22.5,22.5,60c48b3dc588da32cf38f555a3c48ff3,114135,,,,,sipho,,,,,,,,,,TRUE,18,Armando Maruffo,2016,,,,,,,,
P264,Season27,,264,1,Salmonella enterica Kentucky,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,7,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P266,Season5,,266,1,Salmonella enterica Montevideo,,Gill,,,8,Yicheng Xie,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,9,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P269,Season18,,269,1,Salmonella enterica Montevideo_1,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,4,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P263,Season25,,263,1,Salmonella enterica Muenchen,,Gill,,,8,Yicheng Xie,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,6,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P265,Season28,,265,1,Salmonella enterica Newport,,Gill,,,8,Yicheng Xie,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,8,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P261,Season12,,261,1,Salmonella enterica Newport_1,,Gill,,,8,Yicheng Xie,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,2,,,,,,,,,sipho,,,,,,,,,,,,,,,,,,,,,
P260,Season1,,260,1,Salmonella enterica Newport_2,,Gill,,,8,Yicheng Xie,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,1,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P42,Maynard,ST LT,42,1,Salmonella typhimurium,,CPT,,,72,T Wood,,,,,,,,2011/01,,FALSE,,,2-03,,"167,3111357",,154701,,,,,,,,,,,,,,,FALSE,,,,"isolate from the waste water treatment against Salmonella strain from Dr. Caldwell; 2012 seq, 2013 class",,,10.1128/genomeA.00866-13,Paper,,KF669654,NC_022768.1
P46,Stitch,ST LC,46,1,Salmonella typhimurium,,CPT,,,72,T Wood,,,,,,,,2011/01,,FALSE,,,1-03,,"22,54365094",,79437,,,,,,,,,,,,,,,FALSE,,,,"isolate from the waste water treatment against Salmonella strain from Dr. Caldwell; 2012 seq, 2013 class",,,10.1128/genomeA.01435-14,Paper,,KM236244              ,
P236,T2_Chi,T2,236,1,Salmonella typhimurium,,CPT,,,3,Chi Zeng,,,,,Enrichment,,,2015/05,Illumina,,,,8,NODE_9_length_112308_cov_57.7208_ID_17,57.7208,1248db5d77a5d22d1ede3ce4c26361c0,112308,,,,,sipho,,,,,,,,,,TRUE,23,Ketki Patil,2016,,,,,,,,
P256,Sra,,256,1,Serratia marcescens,,,,,25,Jesse Cahill,,,,,,,100,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,9,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P229,PS20A,,229,1,Staphylococcus,,CPT,,,,,,,,,,,,2015,,,,,,,,,18113,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,
P2,Stau6a,,2,1,Staphylococcus aureus,,CPT,,,33,Jason Gill,,,,,,,,2010,,FALSE,,,,,,,123512,,,,,,,,,,,,,,,FALSE,,,,,,manuscript in preparation,,,,,
P223,P4,,223,1,Staphylococcus aureus,,CPT,,,86,Abby Korn,,,,,,,,2015/05,Illumina,,,,Sample 7,NODE_55_length_17816_cov_78.5841_ID_109,78.5841,452e56454b8c311355484debb118c12f,17816,,,,,podo,,,,,,,,,,TRUE,26,Rachele Bonasera,2016,,,,,,,,
P228,phiGa2,,228,1,Staphylococcus aureus,,A. Hatoum-Aslan,,,,,,,,,,,,2015,,FALSE,,,,,,,138665,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P237,v2,,237,1,Staphylococcus aureus,,A. Hatoum-Aslan,,,,,,,,,,,,2015/05,,FALSE,,,,Sample 3,,13220f8ec030a274a167f6298b27662b,18546,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P271,Stau6,,271,1,Staphylococcus aureus,,CPT,,,33,Jason Gill,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P68,26_Sau,26 Sau,68,1,Staphylococcus aureus,,CPT,,,33,Jason Gill,,,,,,,,2011/11,,,,,MID8,contig00002,,66bec118e5f0bde4ac79759d94baeda9,31703,,,,,,,,,,,,,,,POSSIBLE INCOMPLETE,,,,,,,,,,,
P76,Stau1,Veronica,76,1,Staphylococcus aureus,,,,,33,Jason Gill,,,,,,,,2011/11,,FALSE,,,,contig00009,,3ae91a81e2ef73b7e6d54868aca4ee82,17361,,N/A,,,,,,N/A,,,N/A,,,,FALSE,115,Veronica,,,sequence sent to phage owner,,,,,,
P238,RP1,,238,1,Staphylococcus aureus,,,,,28,Ashley K,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,3,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P239,RP17,,239,1,Staphylococcus aureus,,,,,28,Ashley K,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,4,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P240,TP1,,240,1,Staphylococcus aureus,,,,,28,Ashley K,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,1,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P241,TP2,,241,1,Staphylococcus aureus,,,,,28,Ashley K,,,,,,,150,2016/01,"MiSeq V2 300 cycle reagent kit (2 x 150 bp reads), with sample loaded at 10 pM. Libraries were prepared with 550 bp inserts using a TruSeq Nano kit with Set A indexed adapters.",,,,2,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P190,519_S6,,190,1,Xanthamonas,,Gonzalez,,,,,,,,,,,,2014,,,,,,,,0ee7fc29a2a38261d5552f0fa1e39521,195311,,,,,,,,,,,,,,,FALSE,30,Carlos F Gonzalez,2015,,,,,,,,
P33,f 16,,33,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P34,f 20,,34,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P35,f 21,,35,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P36,f 22,,36,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P37,f A4,,37,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P38,f Bweed,,38,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P39,XF-19,,39,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P40,XF-B2010,,40,1,Xylella fastidiosa,Xanthomonas axonopodis,Gonzalez,,,35,Stephen Ahern,,,,,,,,2011/01,,TRUE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
P51,16S,,51,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,MID4,"contig00006
contig00007
contig00008",,030dc494d45451827a5036a3bedb0246,43324,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P52,5S,,52,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,,,,,56132,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P53,6S,,53,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,,,,,56132,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P54,C40S,,54,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,,,,,56143,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P55,S31P,AExLauren,55,1,Xylella fastidiosa,Xanthomonas axonopodis,CPT,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,MID4,contig00005,,96b4ee253d2b7d9607f531cfac32bf51,43745,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P56,S32S,,56,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,,,,,55589,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P57,S33S,,57,1,Xylella fastidiosa,Xanthomonas axonopodis,C. Gonzalez,,,30,Carlos F Gonzalez,,,,,,,,2011/11,,FALSE,,,,,,,55589,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P115,EW11S,,115,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"2,4",,"378,99",,58041,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P116,EW4P,,116,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"6,6",,"25,78",,45910,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P117,EW4S,,117,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"1,2",,"26,65",,58042,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P122,LCP3P,,122,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"9,7",,"20,94",,45909,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P123,LCW3S,,123,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"10,3",,"8,83",,56286,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P124,MCW2S,,124,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"9,3",,"64,19",,58040,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P126,OZP1P,,126,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"10,5",,"10,6",,45858,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P142,YZB1S,,142,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"7,3",,"14,41",,58016,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P150,C1E,,150,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,MID2,NODE_5_length_44265_cov_69.763901,"69,76",b5f29a57eb41f735a8eac11fc296e592,44265,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,Guichun?,2014,,sequence sent to phage owner,,,,,,
P153,L1E,,153,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2013,,FALSE,,,MDI5,NODE_13_length_36016_cov_31.523073,"31,5",b27a106f1eeab754dbacbfcbd81b1133,36016,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,Guichun?,2014,,sequence sent to phage owner,,,,,,
P275,2AP1P,,275,1,Xylella fastidiosa,,,,,,,,,,,,,,,,,,,MID8,contig8-6,"22,49",87959c8cba0d4534f5d75378404038b8,44391,,,,,,,,,,,,,,,,,,,,,,,,,,
P99,25LCP2S,,99,1,Xylella fastidiosa,,Gonzalez,,,,,,,,,,,,2012,,FALSE,,,"8,3",,"515,21",,58041,,N/A,,,,,,N/A,,,N/A,,,,FALSE,,,,,sequence sent to phage owner,,,,,,
P278,CR30,,278,1,,,CPT/JBerry,,,,,,,,,,,,,,,,,,,,,,,,,,myo,,,,,,,,,,,,,,,,,,,,,
P283,,,283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P284,,,284,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P285,,,285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P286,,,286,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P287,,,287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P288,,,288,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P289,,,289,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P290,,,290,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P291,,,291,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P292,,,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P293,,,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P294,,,294,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P295,,,295,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P296,,,296,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P297,,,297,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P298,,,298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P299,,,299,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P300,,,300,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P67,26_Inf,,67,1,,,,,,33,Jason Gill,,,,,,,,2011/11,,,,,MID7,contig00003,,f8887f8cb2bb45cc0f2ca9a4339c0a3a,105254,,,,,,,,,,,,,,,,,,,,,,,,,,
P74,PAI,PseudoPAI_veronica,74,1,,,,,,33,Jason Gill,,,,,,,,2011/11,,,,,MID6,contig00005,,f6b3f9af04830f36c8d80d71f6d35e41,43589,,,,,,,,,,,,,,,,115,Veronica,,,,,,,,,